
Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
290.75        	1.388974e+00	6.944872e-01	6.944872e-01	-3.301400e-01	-1.681975e-01	-1.619425e-01	-3.127462e-03	-2.080572e-20	-1.803355e-20	-7.424257e-21	-2.174568e-20	1.432142e-20
291           	1.390948e+00	6.954742e-01	6.954742e-01	-3.334688e-01	-1.693581e-01	-1.641107e-01	-2.623705e-03	-2.080775e-20	-1.803639e-20	-7.149594e-21	-2.161119e-20	1.446160e-20
291.25        	1.392577e+00	6.962885e-01	6.962885e-01	-3.312368e-01	-1.676931e-01	-1.635437e-01	-2.074690e-03	-2.079221e-20	-1.794298e-20	-6.755078e-21	-2.132052e-20	1.456544e-20
291.5         	1.393456e+00	6.967278e-01	6.967278e-01	-3.230530e-01	-1.630169e-01	-1.600361e-01	-1.490379e-03	-2.075471e-20	-1.774214e-20	-6.246330e-21	-2.086530e-20	1.461897e-20
291.75        	1.393834e+00	6.969172e-01	6.969172e-01	-3.093551e-01	-1.555587e-01	-1.537964e-01	-8.811614e-04	-2.070127e-20	-1.744752e-20	-5.633270e-21	-2.026415e-20	1.463088e-20
292           	1.394091e+00	6.970454e-01	6.970454e-01	-2.906339e-01	-1.455747e-01	-1.450592e-01	-2.577664e-04	-2.064334e-20	-1.707165e-20	-4.961457e-21	-1.955238e-20	1.459092e-20
292.25        	1.393244e+00	6.966221e-01	6.966221e-01	-2.671848e-01	-1.332234e-01	-1.339614e-01	3.689903e-04	-2.056354e-20	-1.661089e-20	-4.193361e-21	-1.870757e-20	1.451421e-20
292.5         	1.392064e+00	6.960320e-01	6.960320e-01	-2.386533e-01	-1.183381e-01	-1.203152e-01	9.885229e-04	-2.047760e-20	-1.606545e-20	-3.361274e-21	-1.774609e-20	1.438482e-20
292.75        	1.390230e+00	6.951152e-01	6.951152e-01	-2.061763e-01	-1.014978e-01	-1.046786e-01	1.590382e-03	-2.038066e-20	-1.545274e-20	-2.469322e-21	-1.668740e-20	1.421808e-20
293           	1.388045e+00	6.940224e-01	6.940224e-01	-1.697873e-01	-8.272912e-02	-8.705821e-02	2.164547e-03	-2.027959e-20	-1.477553e-20	-1.532537e-21	-1.554180e-20	1.400926e-20
293.25        	1.385484e+00	6.927422e-01	6.927422e-01	-1.306460e-01	-6.262166e-02	-6.802439e-02	2.701369e-03	-2.017463e-20	-1.405402e-20	-5.701231e-22	-1.433908e-20	1.376895e-20
293.5         	1.383072e+00	6.915360e-01	6.915360e-01	-8.951046e-02	-4.156334e-02	-4.794712e-02	3.191894e-03	-2.007415e-20	-1.330663e-20	4.005659e-22	-1.310635e-20	1.350691e-20
293.75        	1.380876e+00	6.904378e-01	6.904378e-01	-4.648685e-02	-1.961551e-02	-2.687134e-02	3.627914e-03	-1.997898e-20	-1.253319e-20	1.360269e-21	-1.185306e-20	1.321332e-20
294           	1.379092e+00	6.895459e-01	6.895459e-01	-2.844033e-03	2.580122e-03	-5.424155e-03	4.002139e-03	-1.989171e-20	-1.176101e-20	2.290675e-21	-1.061568e-20	1.290635e-20
294.25        	1.377878e+00	6.889388e-01	6.889388e-01	4.071585e-02	2.466612e-02	1.604973e-02	4.308196e-03	-1.981459e-20	-1.100288e-20	3.168646e-21	-9.418555e-21	1.258720e-20
294.5         	1.376936e+00	6.884682e-01	6.884682e-01	8.426435e-02	4.667294e-02	3.759141e-02	4.540762e-03	-1.973970e-20	-1.025611e-20	3.999720e-21	-8.256253e-21	1.225597e-20
294.75        	1.376608e+00	6.883041e-01	6.883041e-01	1.256619e-01	6.752646e-02	5.813541e-02	4.695526e-03	-1.967458e-20	-9.561772e-21	4.747603e-21	-7.187971e-21	1.193557e-20
295           	1.376876e+00	6.884378e-01	6.884378e-01	1.657181e-01	8.762846e-02	7.808959e-02	4.769434e-03	-1.961726e-20	-8.907315e-21	5.391930e-21	-6.211350e-21	1.160328e-20
